4.750000e+08	  3	  3000	   115	1.590817558298117e-03	1.778279410038921e+02	4.053373935149803e+01
4.760000e+08	  3	  3000	  2355	1.377233937887434e-03	1.778279410038921e+02	4.102963545851752e+01
4.770000e+08	  3	  3000	  1851	1.591579453989551e-03	1.778279410038921e+02	4.153708958470911e+01
4.780000e+08	  3	  3000	   927	1.377010843082338e-03	1.778279410038921e+02	4.203589424864523e+01
4.790000e+08	  3	  3000	   819	1.584661605798994e-03	1.778279410038921e+02	4.254944727635319e+01
4.800000e+08	  3	  3000	  2436	1.415741068232674e-03	1.778279410038921e+02	4.306097034842987e+01
4.810000e+08	  3	  3000	   895	1.279129388439511e-03	1.778279410038921e+02	4.356950236416335e+01
4.820000e+08	  3	  3000	  1453	2.451170817631821e-03	1.778279410038921e+02	4.407702195458535e+01
4.830000e+08	  3	  3000	  2646	1.015085666005708e-03	1.778279410038921e+02	4.458914626314161e+01
4.840000e+08	  3	  3000	  2940	1.500883380159877e-03	1.778279410038921e+02	4.510047883427961e+01
4.850000e+08	  3	  3000	  2633	1.811958499069556e-03	1.778279410038921e+02	4.561037025156120e+01
4.860000e+08	  3	  3000	  1636	1.614388227008348e-03	1.778279410038921e+02	4.612620692554211e+01
4.870000e+08	  3	  3000	   115	1.481176003547600e-03	1.778279410038921e+02	4.663425228671493e+01
4.880000e+08	  3	  3000	   543	1.645823894890153e-03	1.778279410038921e+02	4.713576273622022e+01
4.890000e+08	  3	  3000	   842	1.636905318658265e-03	1.778279410038921e+02	4.763294868197601e+01
4.900000e+08	  3	  3000	   279	1.974775288476839e-03	1.778279410038921e+02	4.813532511501058e+01
4.910000e+08	  3	  3000	   202	1.437127730198437e-03	1.778279410038921e+02	4.864160028779786e+01
4.920000e+08	  3	  3000	   582	1.299308559190184e-03	1.778279410038921e+02	4.913266192017331e+01
4.930000e+08	  3	  3000	  1109	1.545625413273924e-03	1.778279410038921e+02	4.965255681645913e+01
4.940000e+08	  3	  3000	  1976	1.814679543642151e-03	1.778279410038921e+02	5.015774256576515e+01
4.950000e+08	  3	  3000	   781	1.218418312248594e-03	1.778279410038921e+02	5.066297304943421e+01
4.960000e+08	  3	  3000	  1239	1.650389043189164e-03	1.778279410038921e+02	5.117455877786145e+01
4.970000e+08	  3	  3000	   661	1.686242777038526e-03	1.778279410038921e+02	5.167982383403014e+01
4.980000e+08	  3	  3000	  2133	2.402074364113075e-03	1.778279410038921e+02	5.219579060326998e+01
4.990000e+08	  3	  3000	  1792	1.574305433030434e-03	1.778279410038921e+02	5.270473228161326e+01
t_sys = 2.307083e+02 [yr]	i = 2276	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+08	  3	  3000	   183	1.923212945259964e-03	1.778279410038921e+02	5.321805827294002e+01
5.010000e+08	  3	  3000	   336	1.706344468126857e-03	1.778279410038921e+02	5.371629518761519e+01
5.020000e+08	  3	  3000	  1759	1.667475854207014e-03	1.778279410038921e+02	5.419999639631473e+01
5.030000e+08	  3	  3000	  2290	1.704035669718484e-03	1.778279410038921e+02	5.471410648487993e+01
5.040000e+08	  3	  3000	   638	1.595459664799455e-03	1.778279410038921e+02	5.523368636692900e+01
t_sys = 2.334641e+02 [yr]	i = 954	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
5.050000e+08	  3	  3000	   456	1.174229221521401e-03	1.778279410038921e+02	5.574119311028807e+01
5.060000e+08	  3	  3000	  1438	1.132499478648857e-03	1.778279410038921e+02	5.624628551832217e+01
5.070000e+08	  3	  3000	  1655	1.093851999801836e-03	1.778279410038921e+02	5.675819125444862e+01
5.080000e+08	  3	  3000	  1750	1.249798449117716e-03	1.778279410038921e+02	5.727729985274318e+01
5.090000e+08	  3	  3000	  1088	1.639322739541564e-03	1.778279410038921e+02	5.778697558323675e+01
5.100000e+08	  3	  3000	  2821	1.510891838191888e-03	1.778279410038921e+02	5.830755865751090e+01
5.110000e+08	  3	  3000	   233	2.577194713841958e-03	1.778279410038921e+02	5.882253742832559e+01
5.120000e+08	  3	  3000	   132	1.748518300124072e-03	2.371373705661653e+02	1.837773364771336e-02
5.130000e+08	  3	  3000	   154	1.733535185849706e-03	2.371373705661653e+02	5.112712336221862e-01
5.140000e+08	  3	  3000	  2741	1.311444760112413e-03	2.371373705661653e+02	1.014271545466355e+00
5.150000e+08	  3	  3000	  1468	1.326760487771695e-03	2.371373705661653e+02	1.521466298437658e+00
5.160000e+08	  3	  3000	   946	1.343696922055803e-03	2.371373705661653e+02	2.029268278444256e+00
5.170000e+08	  3	  3000	  1149	2.111440881087538e-03	2.371373705661653e+02	2.543627233634737e+00
5.180000e+08	  3	  3000	  2817	1.210683528251559e-03	2.371373705661653e+02	3.058871267986363e+00
5.190000e+08	  3	  3000	  1394	1.641392840500543e-03	2.371373705661653e+02	3.566059602254483e+00
5.200000e+08	  3	  3000	   441	1.595292137801540e-03	2.371373705661653e+02	4.066483395569418e+00
5.210000e+08	  3	  3000	  1829	1.463954044564600e-03	2.371373705661653e+02	4.570653843256021e+00
5.220000e+08	  3	  3000	   713	9.714948652032373e-04	2.371373705661653e+02	5.084991016604742e+00
5.230000e+08	  3	  3000	  2635	1.417921097950154e-03	2.371373705661653e+02	5.583863473706260e+00
5.240000e+08	  3	  3000	    90	1.832079849067485e-03	2.371373705661653e+02	6.101791393794956e+00
5.250000e+08	  3	  3000	   522	1.522623920790711e-03	2.371373705661653e+02	6.612667111961432e+00
5.260000e+08	  3	  3000	  2523	1.468833984718112e-03	2.371373705661653e+02	7.126261187257009e+00
5.270000e+08	  3	  3000	     2	7.862717031641239e-06	2.371373705661653e+02	7.630286317181899e+00
5.280000e+08	  3	  3000	  1470	1.852970172086193e-03	2.371373705661653e+02	8.141203056356629e+00
5.290000e+08	  3	  3000	  2649	2.161793067412360e-03	2.371373705661653e+02	8.655442875592971e+00
5.300000e+08	  3	  3000	  1847	1.572683196623043e-03	2.371373705661653e+02	9.174602780739376e+00
5.310000e+08	  3	  3000	  2270	1.827040281314555e-03	2.371373705661653e+02	9.683414729663712e+00
5.320000e+08	  3	  3000	  2484	1.339510613190784e-03	2.371373705661653e+02	1.019390139496327e+01
5.330000e+08	  3	  3000	  1181	1.094218508103334e-03	2.371373705661653e+02	1.070668586334197e+01
5.340000e+08	  3	  3000	   859	1.473139640878754e-03	2.371373705661653e+02	1.122545491338211e+01
5.350000e+08	  3	  3000	  2387	1.034887031889412e-03	2.371373705661653e+02	1.174666088274503e+01
5.360000e+08	  3	  3000	  2311	1.959749154631850e-03	2.371373705661653e+02	1.226391463979739e+01
t_sys = 2.494941e+02 [yr]	i = 833	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
5.370000e+08	  3	  3000	  1379	1.457988502865547e-03	2.371373705661653e+02	1.277600757314919e+01
5.380000e+08	  3	  3000	  2403	1.619744446122939e-03	2.371373705661653e+02	1.328816904781863e+01
5.390000e+08	  3	  3000	  1693	1.497566942837477e-03	2.371373705661653e+02	1.380357388312521e+01
5.400000e+08	  3	  3000	  1298	1.287897198601044e-03	2.371373705661653e+02	1.432231162308918e+01
5.410000e+08	  3	  3000	  1918	1.780988352077634e-03	2.371373705661653e+02	1.483254037282288e+01
5.420000e+08	  3	  3000	  2293	1.496321446534576e-03	2.371373705661653e+02	1.533204536873263e+01
5.430000e+08	  3	  3000	  1479	1.296573203513884e-03	2.371373705661653e+02	1.584731862471834e+01
5.440000e+08	  3	  3000	  1360	1.788962391212169e-03	2.371373705661653e+02	1.635729544610634e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1360]	= 1.124038e-02
E_error	= 8.315388844870455e-01
L_error	= 4.259054621843050e+20
dE_correct	= 0.000000000000000e+00
step	= 5.440000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= pow(10.0,1.0/8.0)
-----
real time	= 14132.264007[s]
user time	= 42297.596000[s]
system time	= 1.212000[s]
Execution Time	(total	= 1.413226e+04 [s])
Energy			= 0.000000e+00 [s]	 0.00 [%]
Orbital_Elements	= 0.000000e+00 [s]	 0.00 [%]
Predictor		= 0.000000e+00 [s]	 0.00 [%]
Corrector		= 0.000000e+00 [s]	 0.00 [%]
Iteration		= 0.000000e+00 [s]	 0.00 [%]
Collision_Judgement	= 0.000000e+00 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.413226e+04 [s]	100.00 [%]
-----
myid = 7	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-15_ecc5E-2_frag_acc/rand08/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-15_ecc5E-2_frag_acc/rand08/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.440000e+08	  3	  3000	  1360	1.788962391212169e-03	2.371373705661652e+02	1.635729544610634e+01
5.450000e+08	  3	  3000	  2514	1.445861560720381e-03	2.371373705661652e+02	1.686675135006782e+01
5.460000e+08	  3	  3000	  2608	1.860176978028510e-03	2.371373705661652e+02	1.738664885612357e+01
5.470000e+08	  3	  3000	  1749	1.580263671043365e-03	2.371373705661652e+02	1.789903573999539e+01
5.480000e+08	  3	  3000	  1454	1.625969321878626e-03	2.371373705661652e+02	1.840862900453197e+01
5.490000e+08	  3	  3000	  1234	1.594987543129895e-03	2.371373705661652e+02	1.891948220345234e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.500000e+08	  3	  3000	  2090	1.395415506867515e-03	2.371373705661652e+02	1.943153206063414e+01
5.510000e+08	  3	  3000	  1200	1.612017284904306e-03	2.371373705661652e+02	1.993729687709153e+01
5.520000e+08	  3	  3000	   318	1.768684761816546e-03	2.371373705661652e+02	2.044724795590166e+01
5.530000e+08	  3	  3000	  2965	1.215362817009295e-03	2.371373705661652e+02	2.096508040806202e+01
5.540000e+08	  3	  3000	   982	1.614550904865960e-03	2.371373705661652e+02	2.148001673147959e+01
5.550000e+08	  3	  3000	   309	2.108046805537792e-03	2.371373705661652e+02	2.198360599950941e+01
5.560000e+08	  3	  3000	  1609	1.134725882089803e-03	2.371373705661652e+02	2.248337433696318e+01
5.570000e+08	  3	  3000	  2223	1.561221645028298e-03	2.371373705661652e+02	2.299739610976758e+01
5.580000e+08	  3	  3000	  1318	1.882219285838759e-03	2.371373705661652e+02	2.350729113602493e+01
5.590000e+08	  3	  3000	   350	1.715178894699091e-03	2.371373705661652e+02	2.402442195032049e+01
5.600000e+08	  3	  3000	   557	1.530565114513377e-03	2.371373705661652e+02	2.452860685764604e+01
5.610000e+08	  3	  3000	   457	2.200596781452774e-03	2.371373705661652e+02	2.503462304331791e+01
5.620000e+08	  3	  3000	   426	1.129900852466584e-03	2.371373705661652e+02	2.555296198031513e+01
5.630000e+08	  3	  3000	   610	1.956662658512982e-03	2.371373705661652e+02	2.606197345499938e+01
5.640000e+08	  3	  3000	  1578	1.155591167307099e-03	2.371373705661652e+02	2.657821303640566e+01
5.650000e+08	  3	  3000	   134	1.291203808373690e-03	2.371373705661652e+02	2.708781490043516e+01
5.660000e+08	  3	  3000	  2946	1.664293031269542e-03	2.371373705661652e+02	2.760601466814360e+01
5.670000e+08	  3	  3000	    32	1.917417570601830e-03	2.371373705661652e+02	2.811856592007805e+01
5.680000e+08	  3	  3000	  1337	1.471554967504741e-03	2.371373705661652e+02	2.863431235289864e+01
5.690000e+08	  3	  3000	   363	1.626368874190541e-03	2.371373705661652e+02	2.914837007929790e+01
5.700000e+08	  3	  3000	  1806	1.204671242123358e-03	2.371373705661652e+02	2.965823032497422e+01
5.710000e+08	  3	  3000	  2168	1.282739292529484e-03	2.371373705661652e+02	3.017422741447094e+01
5.720000e+08	  3	  3000	   236	1.697488399488210e-03	2.371373705661652e+02	3.068701504306777e+01
5.730000e+08	  3	  3000	  2703	1.527486612124083e-03	2.371373705661652e+02	3.120463502697751e+01
5.740000e+08	  3	  3000	  2092	1.446287681809382e-03	2.371373705661652e+02	3.170770226057451e+01
5.750000e+08	  3	  3000	  1230	1.660516094015364e-03	2.371373705661652e+02	3.222679017397213e+01
5.760000e+08	  3	  3000	  2741	1.300805326067085e-03	2.371373705661652e+02	3.273892732550367e+01
5.770000e+08	  3	  3000	  1964	1.404202180578131e-03	2.371373705661652e+02	3.325088873703555e+01
5.780000e+08	  3	  3000	   135	1.331148254902431e-03	2.371373705661652e+02	3.376722498432456e+01
5.790000e+08	  3	  3000	   537	1.536605877639563e-03	2.371373705661652e+02	3.428012648547109e+01
5.800000e+08	  3	  3000	  1937	1.406851766481207e-03	2.371373705661652e+02	3.479679410206671e+01
5.810000e+08	  3	  3000	  1278	1.368838696072120e-03	2.371373705661652e+02	3.531634756290787e+01
5.820000e+08	  3	  3000	  1708	2.289303218635282e-03	2.371373705661652e+02	3.583804261056660e+01
5.830000e+08	  3	  3000	  1849	1.244676726937250e-03	2.371373705661652e+02	3.635033453003721e+01
5.840000e+08	  3	  3000	  2312	1.425364842791791e-03	2.371373705661652e+02	3.687127360131043e+01
5.850000e+08	  3	  3000	  1948	1.465040411480461e-03	2.371373705661652e+02	3.738668579411188e+01
5.860000e+08	  3	  3000	  2819	1.457134752267430e-03	2.371373705661652e+02	3.790402865942039e+01
5.870000e+08	  3	  3000	  1911	1.724807264026526e-03	2.371373705661652e+02	3.841794587845590e+01
5.880000e+08	  3	  3000	   597	1.931805312642518e-03	2.371373705661652e+02	3.892617200467242e+01
5.890000e+08	  3	  3000	  1970	1.182937868971258e-03	2.371373705661652e+02	3.943457782921607e+01
5.900000e+08	  3	  3000	  2869	1.354498333619378e-03	2.371373705661652e+02	3.994701688044393e+01
5.910000e+08	  3	  3000	  2267	1.586335734456450e-03	2.371373705661652e+02	4.045422109736165e+01
5.920000e+08	  3	  3000	   937	1.512065905020905e-03	2.371373705661652e+02	4.097319141389011e+01
5.930000e+08	  3	  3000	   273	1.831050068290853e-03	2.371373705661652e+02	4.149282280056612e+01
5.940000e+08	  3	  3000	  1365	1.682577820853833e-03	2.371373705661652e+02	4.201032528687886e+01
5.950000e+08	  3	  3000	   433	1.350750414062640e-03	2.371373705661652e+02	4.252940497487537e+01
5.960000e+08	  3	  3000	   620	1.531943437573971e-03	2.371373705661652e+02	4.304593821530745e+01
5.970000e+08	  3	  3000	    14	2.193124436839848e-03	2.371373705661652e+02	4.356452363777893e+01
5.980000e+08	  3	  3000	  1195	1.293870467755505e-03	2.371373705661652e+02	4.407877829753991e+01
5.990000e+08	  3	  3000	  2835	2.178166600872512e-03	2.371373705661652e+02	4.459525349343734e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.000000e+08	  3	  3000	   133	2.034710183377425e-03	2.371373705661652e+02	4.510444340943054e+01
6.010000e+08	  3	  3000	  1704	1.304649025075517e-03	2.371373705661652e+02	4.561589214299839e+01
6.020000e+08	  3	  3000	   793	1.951119912516800e-03	2.371373705661652e+02	4.613067645148407e+01
6.030000e+08	  3	  3000	  2267	1.515403424251351e-03	2.371373705661652e+02	4.664743909949566e+01
6.040000e+08	  3	  3000	  2762	1.260049929945533e-03	2.371373705661652e+02	4.717013980352888e+01
6.050000e+08	  3	  3000	  2091	1.590356454414576e-03	2.371373705661652e+02	4.768720122437111e+01
6.060000e+08	  3	  3000	  1252	1.538005764550142e-03	2.371373705661652e+02	4.820355123004470e+01
6.070000e+08	  3	  3000	   191	2.079821678464637e-03	2.371373705661652e+02	4.872027540140465e+01
6.080000e+08	  3	  3000	  1984	1.517964654339600e-03	2.371373705661652e+02	4.923820827668752e+01
6.090000e+08	  3	  3000	   259	1.287441873704975e-03	2.371373705661652e+02	4.975861760799106e+01
6.100000e+08	  3	  3000	   760	1.840247549083394e-03	2.371373705661652e+02	5.027136999745358e+01
6.110000e+08	  3	  3000	  2570	1.136894989397541e-03	2.371373705661652e+02	5.077991769772263e+01
6.120000e+08	  3	  3000	  1964	1.304276805693772e-03	2.371373705661652e+02	5.129697288165720e+01
6.130000e+08	  3	  3000	   984	1.396105575647728e-03	2.371373705661652e+02	5.180964125243224e+01
6.140000e+08	  3	  3000	   930	2.054167708720035e-03	2.371373705661652e+02	5.232550220018820e+01
6.150000e+08	  3	  3000	  2834	1.645984730356084e-03	2.371373705661652e+02	5.284419507118007e+01
6.160000e+08	  3	  3000	   401	1.464721097943734e-03	2.371373705661652e+02	5.336125961040940e+01
6.170000e+08	  3	  3000	  2709	1.164851870289729e-03	2.371373705661652e+02	5.388104236235716e+01
6.180000e+08	  3	  3000	  1489	2.153845664806454e-03	2.371373705661652e+02	5.440187865720361e+01
6.190000e+08	  3	  3000	   939	1.514610415912238e-03	2.371373705661652e+02	5.491788086787886e+01
6.200000e+08	  3	  3000	  1823	1.789030749508852e-03	2.371373705661652e+02	5.543033833171263e+01
6.210000e+08	  3	  3000	   872	1.259323618768155e-03	2.371373705661652e+02	5.594475516810007e+01
6.220000e+08	  3	  3000	  2983	2.239796453107275e-03	2.371373705661652e+02	5.646120026481759e+01
6.230000e+08	  3	  3000	   154	1.373123263267659e-03	2.371373705661652e+02	5.697980478624268e+01
6.240000e+08	  3	  3000	  1931	1.346129666397747e-03	2.371373705661652e+02	5.749682414131833e+01
6.250000e+08	  3	  3000	  2607	1.912377015503758e-03	2.371373705661652e+02	5.801878259598352e+01
6.260000e+08	  3	  3000	  1467	1.466836992211412e-03	2.371373705661652e+02	5.853736546390915e+01
6.270000e+08	  3	  3000	  1141	1.363428288227546e-03	2.371373705661652e+02	5.905808301742533e+01
6.280000e+08	  3	  3000	   616	2.034566711424948e-03	2.371373705661652e+02	5.957222710180548e+01
6.290000e+08	  3	  3000	   200	1.226727226670602e-03	2.371373705661652e+02	6.008845438127846e+01
6.300000e+08	  3	  3000	   380	2.080614832384961e-03	2.371373705661652e+02	6.061004438039610e+01
6.310000e+08	  3	  3000	   558	1.414126536836382e-03	2.371373705661652e+02	6.112251916240698e+01
6.320000e+08	  3	  3000	   921	1.623675141216069e-03	2.371373705661652e+02	6.164109767713742e+01
6.330000e+08	  3	  3000	  1139	1.602168983045495e-03	2.371373705661652e+02	6.214968478883334e+01
6.340000e+08	  3	  3000	  2099	1.133433827870627e-03	2.371373705661652e+02	6.266269405087186e+01
6.350000e+08	  3	  3000	  2609	1.280361289135078e-03	2.371373705661652e+02	6.318318371948526e+01
6.360000e+08	  3	  3000	   481	1.416146703718739e-03	2.371373705661652e+02	6.369694500240764e+01
6.370000e+08	  3	  3000	   448	1.176579964266843e-03	2.371373705661652e+02	6.421148642520627e+01
6.380000e+08	  3	  3000	  1415	1.267896775725465e-03	2.371373705661652e+02	6.472963278914423e+01
6.390000e+08	  3	  3000	  1990	1.350739344247408e-03	2.371373705661652e+02	6.524589548461677e+01
6.400000e+08	  3	  3000	  1119	1.323382561260704e-03	2.371373705661652e+02	6.576615552483749e+01
6.410000e+08	  3	  3000	   372	1.294015626055138e-03	2.371373705661652e+02	6.628699339286125e+01
6.420000e+08	  3	  3000	   499	1.476092474644872e-03	2.371373705661652e+02	6.680755087287686e+01
6.430000e+08	  3	  3000	   958	1.775767527517777e-03	2.371373705661652e+02	6.732635450077977e+01
6.440000e+08	  3	  3000	   600	1.300640614611787e-03	2.371373705661652e+02	6.784146500003467e+01
6.450000e+08	  3	  3000	  1481	2.356927129692461e-03	2.371373705661652e+02	6.836019365734290e+01
6.460000e+08	  3	  3000	  1757	1.640679110729748e-03	2.371373705661652e+02	6.887889612368166e+01
6.470000e+08	  3	  3000	   667	1.594764469765434e-03	2.371373705661652e+02	6.939505795996139e+01
6.480000e+08	  3	  3000	  1097	1.521904800305532e-03	2.371373705661652e+02	6.991653743085608e+01
6.490000e+08	  3	  3000	  2056	2.053670813921390e-03	2.371373705661652e+02	7.043735142550776e+01
t_sys = 3.079730e+02 [yr]	i = 1272	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+08	  3	  3000	  2503	1.434214991578344e-03	2.371373705661652e+02	7.095389812380660e+01
6.510000e+08	  3	  3000	  2284	1.409371771990250e-03	2.371373705661652e+02	7.146778875396473e+01
6.520000e+08	  3	  3000	   163	2.221783223382596e-03	2.371373705661652e+02	7.198492527664925e+01
6.530000e+08	  3	  3000	  2618	1.097845658379078e-03	2.371373705661652e+02	7.249887077916536e+01
6.540000e+08	  3	  3000	    91	2.046353554617374e-03	2.371373705661652e+02	7.301521751973773e+01
6.550000e+08	  3	  3000	  2829	2.098821706963167e-03	2.371373705661652e+02	7.352654860089407e+01
6.560000e+08	  3	  3000	   845	2.758811952011774e-03	2.371373705661652e+02	7.404146956273965e+01
6.570000e+08	  3	  3000	   791	1.986758634771380e-03	2.371373705661652e+02	7.455930217837121e+01
6.580000e+08	  3	  3000	   899	1.247544536388708e-03	2.371373705661652e+02	7.507803209912619e+01
6.590000e+08	  3	  3000	  1305	1.351821687132394e-03	2.371373705661652e+02	7.559910697431761e+01
6.600000e+08	  3	  3000	   494	1.429959689506567e-03	2.371373705661652e+02	7.612057549734621e+01
6.610000e+08	  3	  3000	  2880	1.745413254688621e-03	2.371373705661652e+02	7.663864692090073e+01
6.620000e+08	  3	  3000	   286	1.691992528659180e-03	2.371373705661652e+02	7.715951383616652e+01
6.630000e+08	  3	  3000	  1440	1.522554674716116e-03	2.371373705661652e+02	7.767385227460379e+01
6.640000e+08	  3	  3000	   329	1.186903773854658e-03	2.371373705661652e+02	7.819007553266532e+01
6.650000e+08	  3	  3000	  2492	1.207994341391082e-03	2.371373705661652e+02	7.871199472880046e+01
6.660000e+08	  3	  3000	  2505	1.561007538230983e-03	3.162277660168376e+02	1.395715581391688e-01
6.670000e+08	  3	  3000	  2992	1.222772508366092e-03	3.162277660168376e+02	6.568587674401882e-01
6.680000e+08	  3	  3000	  1374	1.521281831337182e-03	3.162277660168376e+02	1.177907396310741e+00
6.690000e+08	  3	  3000	  1861	1.434786975961189e-03	3.162277660168376e+02	1.698028644821806e+00
6.700000e+08	  3	  3000	  1695	1.519940414053238e-03	3.162277660168376e+02	2.214797367760134e+00
6.710000e+08	  3	  3000	  1381	1.516345463118186e-03	3.162277660168376e+02	2.734579720509484e+00
6.720000e+08	  3	  3000	   434	1.679740880242869e-03	3.162277660168376e+02	3.254634749868331e+00
6.730000e+08	  3	  3000	   782	1.916239713796861e-03	3.162277660168376e+02	3.773472643995218e+00
6.740000e+08	  3	  3000	  1156	1.140319584186873e-03	3.162277660168376e+02	4.295240576953439e+00
6.750000e+08	  3	  3000	  2546	1.320416477058756e-03	3.162277660168376e+02	4.813577139896214e+00
6.760000e+08	  3	  3000	   317	1.454572328683344e-03	3.162277660168376e+02	5.330595159960226e+00
6.770000e+08	  3	  3000	  2036	1.016927470646729e-03	3.162277660168376e+02	5.850659088903832e+00
6.780000e+08	  3	  3000	   672	1.340235605616052e-03	3.162277660168376e+02	6.362944993253665e+00
6.790000e+08	  3	  3000	   548	1.330880467748708e-03	3.162277660168376e+02	6.877954126186284e+00
6.800000e+08	  3	  3000	  1784	1.361981269450852e-03	3.162277660168376e+02	7.393701515541578e+00
6.810000e+08	  3	  3000	  2441	1.719734945000342e-03	3.162277660168376e+02	7.912272716470478e+00
6.820000e+08	  3	  3000	  2585	8.574881930790663e-04	3.162277660168376e+02	8.433858252530994e+00
6.830000e+08	  3	  3000	  1244	1.554232731035865e-03	3.162277660168376e+02	8.952798503449854e+00
6.840000e+08	  3	  3000	  2656	1.599894838505818e-03	3.162277660168376e+02	9.475144193779236e+00
6.850000e+08	  3	  3000	  2659	1.203208442568685e-03	3.162277660168376e+02	9.993473108986850e+00
6.860000e+08	  3	  3000	  2913	1.025444334276575e-03	3.162277660168376e+02	1.051082111386316e+01
6.870000e+08	  3	  3000	  1802	1.314424790831768e-03	3.162277660168376e+02	1.102689802773549e+01
6.880000e+08	  3	  3000	  2692	1.944488994479657e-03	3.162277660168376e+02	1.154680914992449e+01
6.890000e+08	  3	  3000	  1819	1.112051055922604e-03	3.162277660168376e+02	1.206534194680874e+01
6.900000e+08	  3	  3000	  1500	1.962788765424805e-03	3.162277660168376e+02	1.258136508356276e+01
6.910000e+08	  3	  3000	   905	1.515640772469491e-03	3.162277660168376e+02	1.310250433090574e+01
6.920000e+08	  3	  3000	  1305	1.370953236872220e-03	3.162277660168376e+02	1.361753926312459e+01
6.930000e+08	  3	  3000	  1793	2.526395859678909e-03	3.162277660168376e+02	1.413649723283523e+01
6.940000e+08	  3	  3000	  2901	2.086019127644537e-03	3.162277660168376e+02	1.464595808353653e+01
6.950000e+08	  3	  3000	  1522	1.666405750589782e-03	3.162277660168376e+02	1.516502949691312e+01
6.960000e+08	  3	  3000	  1479	2.011719311420776e-03	3.162277660168376e+02	1.568201971770377e+01
6.970000e+08	  3	  3000	  2941	1.365005632014706e-03	3.162277660168376e+02	1.620158433974595e+01
6.980000e+08	  3	  3000	  2777	2.604354531984173e-03	3.162277660168376e+02	1.671805311295918e+01
6.990000e+08	  3	  3000	  2038	1.727830675059377e-03	3.162277660168376e+02	1.723123401538200e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  3	  3000	  1071	2.180207746654275e-03	3.162277660168376e+02	1.775060397150538e+01
7.010000e+08	  3	  3000	   561	1.849418563228166e-03	3.162277660168376e+02	1.826556868554983e+01
7.020000e+08	  3	  3000	  2265	1.358955385207811e-03	3.162277660168376e+02	1.878371433841016e+01
7.030000e+08	  3	  3000	  2142	1.632022841724964e-03	3.162277660168376e+02	1.930182983705641e+01
7.040000e+08	  3	  3000	  2286	1.981911997235756e-03	3.162277660168376e+02	1.982306353665242e+01
7.050000e+08	  3	  3000	   570	1.349933041451244e-03	3.162277660168376e+02	2.034313254960608e+01
7.060000e+08	  3	  3000	  2497	2.216964098644789e-03	3.162277660168376e+02	2.086275864533435e+01
7.070000e+08	  3	  3000	   418	1.138909645819140e-03	3.162277660168376e+02	2.138176277410495e+01
7.080000e+08	  3	  3000	  2287	1.363666440555651e-03	3.162277660168376e+02	2.190252606783933e+01
7.090000e+08	  3	  3000	  2557	1.121393478353841e-03	3.162277660168376e+02	2.241932695902773e+01
7.100000e+08	  3	  3000	    69	1.872544877543090e-03	3.162277660168376e+02	2.292757189602158e+01
7.110000e+08	  3	  3000	   888	1.505157271690094e-03	3.162277660168376e+02	2.344104844401554e+01
7.120000e+08	  3	  3000	   599	1.210295646371150e-03	3.162277660168376e+02	2.395911797849184e+01
7.130000e+08	  3	  3000	  1508	1.135330595198868e-03	3.162277660168376e+02	2.447833642168170e+01
7.140000e+08	  3	  3000	   673	1.358169663785742e-03	3.162277660168376e+02	2.499835966608293e+01
7.150000e+08	  3	  3000	   669	1.159868067574590e-03	3.162277660168376e+02	2.551123036626994e+01
7.160000e+08	  3	  3000	   935	1.397735423199707e-03	3.162277660168376e+02	2.603223379873253e+01
7.170000e+08	  3	  3000	  2218	1.746669582978987e-03	3.162277660168376e+02	2.654880447834627e+01
7.180000e+08	  3	  3000	  1433	1.030448601563900e-03	3.162277660168376e+02	2.706118824772245e+01
7.190000e+08	  3	  3000	   205	1.295939200248436e-03	3.162277660168376e+02	2.756506005928766e+01
7.200000e+08	  3	  3000	   267	2.045790998747061e-03	3.162277660168376e+02	2.808009692553071e+01
7.210000e+08	  3	  3000	  1208	2.943937329304809e-03	3.162277660168376e+02	2.860234035009439e+01
7.220000e+08	  3	  3000	   316	1.416951841433296e-03	3.162277660168376e+02	2.911980639896322e+01
